baby_time_title,Soldiers of the future,,,,,,,,,,,,x,,
baby_time_desc,Call upon our countrymen to form larger families. Our larger pool of manpower will make us stronger and better able to retake our rightful lands,,,,,,,,,,,,x,,
athens_university_title,Found a great university,,,,,,,,,,,,x,,
athens_university_desc,A great center of learning and culture,,,,,,,,,,,,x,,
EVTNAME99901,Silk workshops in Corinth,,,,,,,,,,,,x,,
EVTDESC99901,Ever since monks smuggled silkworms back from China in the 6th centrury under the reign of Basileus Iostiniannos (Emperor Justinian), silk has been an important industry in Greece.  Now the workshops in Corinth are booming and many workers are joining in the revival of this industry.,,,,,,,,,,,,x,
"EVTOPTA99901;This is excellent news, silk is a valuable commodity!;;;;;;;;;;;;x",,,,,,,,,,,,,,,
EVTNAME99902,Maniot prinokoki dye,,,,,,,,,,,,x,,
EVTDESC99902,The prinokoki bush has been a source of dye since ancient times and until now has amounted to only a small local industry.  With the arrival of the great textile mills in Europe, the demand for dye is at an all time high.  Many locals are switching over to this kind of production and abandoning their ancestral occupations.,,,,,,,,,,,,x,
"EVTOPTA99902;This is excellent news, dye is a valuable commodity!;;;;;;;;;;;;x",,,,,,,,,,,,,,,
EVTNAME99903,Forests of the Peloponnese,,,,,,,,,,,,x,,
EVTDESC99903,The Foloi oak forest is home to an excellent quality of wook for making ship masts and other finished goods, while not as vast as the forests of Russia or Scandinavia, the forest is sufficient for our needs as well as our smaller population.  The shift in market demand is causing much of the population to gather wood here and in other forests in the region. ,,,,,,,,,,,,x
"EVTOPTA99903;This is excellent news, wood is a valuable commodity!;;;;;;;;;;;;x",,,,,,,,,,,,,,,
move_capital_constantinople_title,,,,,,,,,,,,,,,
move_capital_constantinople_desc,,,,,,,,,,,,,,,
megali_idea_title,Make Greece Megali Again!,,,,,,,,,,,,,,
megali_idea_desc,Our rightful lands around the Agean shall be ours again!,,,,,,,,,,,,,,
greekibaldi_redsirts_title,Encourage Greek Independence,,,,,,,,,,,,,,
greekibaldi_redsirts_desc,The Greeks the unliberated lands are encouraged by our recent victories.  All we need to do is have our agents... encourage a little uprising,,,,,,,,,,,,,,
found_spy_network_title,Found the Hellenic Espionage Service,,,,,,,,,,,,,,
found_spy_network_desc,The Greek merchant marine was instrumental in helping the Greek people gain independence.  The Greek merchant marine enjoys a dominant position in trade and as such is the ideal vessel for us to influence the nations around us.  Our agents will infiltrate the merchant marine and spread their propaganda and gather information as they travel from port to port.,,,,,,,,,,,,,,
foment_unrest_among_christians_ottoman_title,Foment Unrest Among the Unliberated Christians,,,,,,,,,,,,,,
foment_unrest_among_christians_ottoman_desc,Our agents shall remind the oppressed Christians that they should not tolerate living under the thumb of their oppressors.,,,,,,,,,,,,,,
constantinople_university_title,Found the Greek University of Constantinople,,,,,,,,,,,,,,
constantinople_university_desc,Now that we have retaken the Queen of Cities ,we shall give her a great institution of learning in the tradition of the imperial schools of ancient times. People the world over will be in awe of our culture and learning. Perhaps they will be envious of our culture and adopt our customs as their own.,,,,,,,,,,,,,
claim_southern_italy_title,Claim Magna Graecia,,,,,,,,,,,,,,
claim_southern_italy_desc,Southern Italy,once called Magna Graecia in the Latin tongue shall be reclaimed by us. There are still Greeks living in these lands and now that we have conquered much of our rightful lands, we will turn our attention to liberating our people still residing there. Of course the current owners of these lands will not be pleased...,,,,,,,,,,,,
claim_magna_cherson_title,Claim Magna Cherson,,,,,,,,,,,,,,
claim_magna_cherson_desc,Cherson to Theodosia and the lands to the North, are still home to Greeks and were once part of the lands of the Basilea Rhomaion.  It is only natural that they rejoin us...,,,,,,,,,,,,,
claim_euxine_sea_land_title,Claim the Lands of the Euxine Sea,,,,,,,,,,,,,,
claim_euxine_sea_land_desc,From Paphlagonia to Trabzond, the ancient and rightful territory of the Basilea Rhomaion shall be incorporated into our empire once more. Unless of course we are too cowardly to retake it...,,,,,,,,,,,,,
claim_southcentral_anatolia_title,Claim South and Central Asia Minor,,,,,,,,,,,,,,
claim_southcentral_anatolia_desc,From Kirribiaton to Antioch to Mesopotamia, these lands on what was once our lake as well as in the mountainous interior will once again be under our rightful dominion.,,,,,,,,,,,,,
